tag_id,scaffold_id,terminus,num_msa_hits,af2_rmsd,af2_mean_bfactor,af2_fix_rmsd,af2_fix_mean_bfactor,af3_rmsd,af3_mean_bfactor,af3_fix_rmsd,af3_fix_mean_bfactor,esm_rmsd,esm_mean_bfactor,esm_argmax_rmsd,esm_argmax_mean_bfactor,af3_rmsd_delta,af3_rmsd_ratio,af3_rmsd_abs_delta,af3_bfactor_delta,af3_bfactor_ratio,af3_bfactor_abs_delta,af3_rmsd_abs_delta_normalized,af3_bfactor_abs_delta_normalized,max_normalized_delta,combined_delta_score,msa_category
2mc7,SUMO,C,21,3.3038761615753174,79.41599999999998,3.1912660598754883,84.86366666666666,3.5252692699432373,82.51077777777778,3.4828414916992188,85.97944444444445,3.745415449142456,0.5579999999999999,3.873089551925659,0.6056666666666667,0.042427778244018555,1.0121819434921566,0.042427778244018555,-3.468666666666678,0.9596570239656764,3.468666666666678,-0.5361808881617398,-0.3194224890151512,-0.3194224890151512,-0.855603377176891,Medium
2mc7,GST,N,21,3.429077386856079,80.59966666666666,3.4329068660736084,81.69933333333333,3.580334424972534,83.59800000000001,3.564713478088379,83.97222222222223,3.384332656860352,0.7316666666666668,3.677915334701538,0.6966666666666667,0.015620946884155273,1.0043821044749246,0.015620946884155273,-0.37422222222221535,0.9955434998346014,0.37422222222221535,-0.5472050329938115,-0.5840420771036652,-0.5472050329938115,-1.1312471100974766,Medium
2mc7,GST,C,21,3.48635196685791,76.456,3.632495880126953,79.466,3.679955244064331,60.08288888888888,4.004140853881836,69.76666666666667,3.5156404972076416,0.5900000000000001,3.702831983566284,0.5146666666666666,-0.3241856098175049,0.9190374111082478,0.3241856098175049,-9.683777777777784,0.8611976429367733,9.683777777777784,-0.4203097096125549,0.21205906499989435,0.21205906499989435,-0.20825064461266057,Medium
2mc7,MBP,N,21,3.4034440517425537,69.327,3.558476448059082,77.78366666666666,3.6004514694213867,60.79433333333334,3.495794773101806,79.00233333333334,3.5874340534210205,0.8,3.3927290439605717,0.7316666666666666,0.10465669631958052,1.0299378834034696,0.10465669631958052,-18.208,0.769525794596784,18.208,-0.510589627620769,0.9410028911749204,0.9410028911749204,0.43041326355415144,Medium
2mc7,MBP,C,21,3.2921407222747803,74.00533333333334,3.3200314044952397,76.43933333333334,3.48898983001709,76.21433333333333,3.5385916233062744,80.88233333333334,3.703758716583252,0.7186666666666668,3.549159288406372,0.5266666666666666,-0.04960179328918457,0.985982617219096,0.04960179328918457,-4.668000000000006,0.9422865314634015,4.668000000000006,-0.5332306185150337,-0.21686220772870987,-0.21686220772870987,-0.7500928262437436,Medium
1o53,no_scaffold,,0,1.4905450344085691,91.46599999999998,,,1.176121711730957,95.49844444444444,,,2.5137827396392822,0.8839999999999999,2.8890819549560547,0.74,,,,,,,,,,0.0,Shallow
1o53,GFP,N,0,1.7909704446792605,47.29800000000001,2.956886053085327,44.69533333333332,1.9534461498260496,38.71977777777777,2.721266508102417,41.80466666666667,1.5385090112686155,0.9386666666666664,1.71542227268219,0.4099999999999999,-0.7678203582763674,0.717844483077925,0.7678203582763674,-3.084888888888898,0.92620706885462,3.084888888888898,-0.23786764274176211,-0.35224101889873205,-0.23786764274176211,-0.5901086616404941,Shallow
1o53,GFP,C,0,1.0372685194015503,57.826,1.186143398284912,55.98399999999999,1.214986801147461,58.06311111111111,1.1457256078720093,56.09577777777777,1.4976762533187866,0.5713333333333332,1.819172739982605,0.3513333333333334,0.06926119327545166,1.0604518156874336,0.06926119327545166,1.9673333333333431,1.0350709698888014,1.9673333333333431,-0.5251458109579296,-0.4478081218428705,-0.4478081218428705,-0.9729539328008001,Shallow
1o53,SUMO,N,0,1.6512582302093506,64.54066666666665,1.4948325157165527,80.00066666666667,4.309623718261719,57.225777777777786,1.5130115747451782,67.47711111111111,1.56019389629364,0.7533333333333332,2.2443459033966064,0.4946666666666666,2.7966121435165405,2.848374586286656,2.7966121435165405,-10.251333333333328,0.848076878744068,10.251333333333328,0.5964605243721016,0.26059324295163916,0.5964605243721016,0.8570537673237408,Shallow
1o53,SUMO,C,0,1.197290301322937,64.47733333333335,1.3303215503692627,63.60199999999999,5.001072406768799,60.683333333333344,4.985175609588623,59.67066666666666,1.406917929649353,0.8353333333333333,1.7735401391983032,0.5379999999999999,0.01589679718017578,1.0031888138804177,0.01589679718017578,1.0126666666666821,1.0169709293231741,1.0126666666666821,-0.5470915912529927,-0.5294458777084534,-0.5294458777084534,-1.0765374689614462,Shallow
1o53,GST,N,0,1.510797381401062,46.18199999999999,1.2136492729187012,48.684666666666665,2.483488082885742,59.43955555555554,2.489196538925171,57.21244444444447,1.5753329992294312,0.7220000000000001,1.43599534034729,0.4853333333333333,-0.005708456039428711,0.9977067073852298,0.005708456039428711,2.2271111111110713,1.0389270399602255,2.2271111111110713,-0.5512814840018359,-0.4255933786848517,-0.4255933786848517,-0.9768748626866876,Shallow
1o53,GST,C,0,1.2544033527374268,49.37999999999999,3.2099430561065674,44.93933333333334,1.1932381391525269,51.39800000000001,1.8991962671279907,45.55177777777778,1.5114126205444336,0.7486666666666665,1.4234681129455566,0.3980000000000001,-0.7059581279754639,0.6282858490223181,0.7059581279754639,5.846222222222231,1.128342350341248,5.846222222222231,-0.2633081051864671,-0.11610723063389511,-0.11610723063389511,-0.3794153358203622,Shallow
1o53,MBP,N,0,5.0701518058776855,37.69,2.4868106842041016,52.32533333333333,3.1995973587036133,39.21755555555556,2.211998462677002,55.00888888888887,,,1.7709951400756836,0.5946666666666669,0.9875988960266113,1.4464735905970751,0.9875988960266113,-15.791333333333306,0.7129312434354048,15.791333333333306,-0.1474850682922019,0.7343430692386473,0.7343430692386473,0.5868580009464455,Shallow
1o53,MBP,C,0,1.244495153427124,54.34066666666664,1.2581015825271606,51.166,1.2941631078720093,69.38333333333335,1.2676153182983398,71.15644444444445,1.5462552309036257,0.6500000000000001,1.451676607131958,0.5000000000000001,0.026547789573669434,1.0209430962141635,0.026547789573669434,-1.773111111111092,0.975081510537033,1.773111111111092,-0.5427114360166311,-0.4644169204058432,-0.4644169204058432,-1.0071283564224742,Shallow
6nug,no_scaffold,,4918,1.9923402070999143,89.47416666666668,,,1.345980882644653,91.41055555555556,,,2.1224913597106934,0.8987499999999999,2.1457149982452397,0.87,,,,,,,,,,0.0,Deep
6nug,GFP,N,4918,1.9258025884628296,68.41541666666666,1.986522436141968,71.97083333333335,1.7152879238128662,65.08194444444445,1.7028082609176636,69.98319444444445,2.1703855991363525,0.6962499999999999,2.4873485565185547,0.4608333333333333,0.012479662895202637,1.0073288714775657,0.012479662895202637,-4.9012500000000045,0.9299653289777903,4.9012500000000045,-0.5484968667502149,-0.19691597181148165,-0.19691597181148165,-0.7454128385616966,Deep
6nug,GFP,C,4918,1.8215844631195068,84.37875000000001,1.6649562120437622,73.21249999999999,1.6470149755477903,71.35402777777777,1.6891851425170898,72.04819444444445,2.40981674194336,0.7474999999999999,2.748414993286133,0.3904166666666666,-0.04217016696929954,0.975035201347757,0.04217016696929954,-0.6941666666666748,0.9903652454857569,0.6941666666666748,-0.536286829217016,-0.5566822169995033,-0.536286829217016,-1.0929690462165191,Deep
6nug,SUMO,N,4918,6.9132490158081055,40.58375,1.928409576416016,77.33583333333334,2.8120601177215576,72.18625,1.6837254762649536,77.35208333333333,1.9430458545684812,0.8537500000000001,3.336249351501465,0.6245833333333333,1.128334641456604,1.6701416931456157,1.128334641456604,-5.165833333333325,0.9332166231247813,5.165833333333325,-0.08960835694791346,-0.17429028440983935,-0.08960835694791346,-0.2638986413577528,Deep
6nug,SUMO,C,4918,1.58717942237854,64.44666666666666,1.7364822626113892,70.39583333333333,1.8391096591949463,64.11125,1.5630764961242676,73.4111111111111,2.733884572982788,0.6083333333333334,2.1594550609588623,0.58,0.2760331630706787,1.1765960679180563,0.2760331630706787,-9.299861111111099,0.8733180717420919,9.299861111111099,-0.44011210773374576,0.17922865811505137,0.17922865811505137,-0.26088344961869436,Deep
6nug,GST,N,4918,3.217161178588867,65.93041666666666,2.018783569335937,80.72583333333334,2.044511556625366,76.96319444444445,1.67845356464386,82.5775,,,1.995284914970398,0.6329166666666666,0.3660579919815061,1.2180924153592403,0.3660579919815061,-5.614305555555546,0.9320116792642603,5.614305555555546,-0.403089949498312,-0.13593944733902222,-0.13593944733902222,-0.5390293968373342,Deep
6nug,GST,C,4918,1.6712990999221802,74.89958333333334,1.6997679471969604,73.27541666666667,1.8074586391448972,68.69972222222222,1.5605521202087402,64.63333333333334,2.554603099822998,0.5779166666666666,2.4308464527130127,0.4541666666666667,0.246906518936157,1.1582174127597422,0.246906518936157,4.066388888888881,1.0629147326800754,4.066388888888881,-0.45209026132827856,-0.26830862638958186,-0.26830862638958186,-0.7203988877178604,Deep
6nug,MBP,N,4918,2.3054134845733643,64.77541666666667,1.7442662715911863,73.91791666666667,1.6743378639221191,58.81361111111112,1.6990091800689695,82.8775,2.278886556625366,0.6316666666666667,2.1970221996307373,0.5383333333333333,-0.024671316146850364,0.9854789977380529,0.024671316146850364,-24.063888888888876,0.7096450919864996,24.063888888888876,-0.5434831241939126,1.4417657691292773,1.4417657691292773,0.8982826449353647,Deep
6nug,MBP,C,4918,2.467207908630371,56.55125000000001,1.851059436798096,67.67041666666665,1.686021327972412,81.57402777777777,1.7374107837677002,78.86777777777779,,,2.679349899291992,0.47375,-0.051389455795288086,0.9704218160291107,0.051389455795288086,2.706249999999983,1.034313760020287,2.706249999999983,-0.5324954532836943,-0.38462009973566885,-0.38462009973566885,-0.9171155530193631,Deep
6qkf,no_scaffold,,0,2.231316566467285,87.45833333333339,,,1.1307973861694336,94.76907407407406,,,2.5969741344451904,0.8805555555555555,2.4369046688079834,0.8422222222222224,,,,,,,,,,0.0,Shallow
6qkf,GFP,N,0,2.77355432510376,46.84499999999999,2.71120834350586,42.12444444444446,2.505944013595581,43.11203703703704,2.718004941940308,42.768888888888895,2.392960548400879,0.7761111111111112,8.743146896362305,0.4077777777777778,-0.212060928344727,0.9219791969203182,0.212060928344727,0.34314814814814554,1.0080233122034015,0.34314814814814554,-0.4664202965451287,-0.5866993581857266,-0.4664202965451287,-1.0531196547308552,Shallow
6qkf,GFP,C,0,2.7833447456359863,47.85722222222221,2.463240623474121,38.07,1.3956201076507568,51.64703703703703,2.4756736755371094,53.53851851851852,3.118131160736084,0.5694444444444444,3.2131998538970947,0.2900000000000001,-1.0800535678863525,0.563733468365119,1.0800535678863525,-1.8914814814814918,0.9646706421129818,1.8914814814814918,-0.1094636520606097,-0.45429454813138365,-0.1094636520606097,-0.5637582001919934,Shallow
6qkf,SUMO,N,0,2.5811188220977783,56.170555555555545,2.734901666641236,55.42555555555555,2.285261631011963,56.25129629629629,2.320988416671753,58.09037037037037,2.449244499206543,0.9138888888888888,4.268901348114014,0.4533333333333335,-0.03572678565979004,0.9846070814472131,0.03572678565979004,-1.8390740740740839,0.9683411542679349,1.8390740740740839,-0.5389366302252266,-0.45877613660708977,-0.45877613660708977,-0.9977127668323165,Shallow
6qkf,SUMO,C,0,3.103609085083008,53.865000000000016,3.4977643489837646,53.84277777777776,2.1494033336639404,56.70462962962964,2.059556245803833,54.10814814814815,2.533714056015014,0.8027777777777779,3.4983794689178467,0.5,0.08984708786010742,1.0436244885485226,0.08984708786010742,2.59648148148149,1.0479868849765903,2.59648148148149,-0.5166799881849032,-0.39400688973204406,-0.39400688973204406,-0.9106868779169472,Shallow
6qkf,GST,N,0,2.5766689777374268,48.29666666666667,4.205568313598633,38.40777777777777,2.154294967651367,61.29203703703703,2.1456992626190186,62.55777777777779,,,8.101726531982422,0.6344444444444444,0.008595705032348633,1.0040060157460542,0.008595705032348633,-1.2657407407407533,0.9797668525688843,1.2657407407407533,-0.5500941205780535,-0.5078043978112807,-0.5078043978112807,-1.0578985183893344,Shallow
6qkf,GST,C,0,3.5380373001098637,35.49722222222222,3.240374565124512,35.806111111111115,3.03055739402771,37.705,2.342517375946045,40.42,2.5984549522399902,0.7577777777777777,3.696013450622559,0.3711111111111111,0.688040018081665,1.2937182132123115,0.688040018081665,-2.7150000000000034,0.9328302820385946,2.7150000000000034,-0.27067681788266335,-0.3838718486562427,-0.27067681788266335,-0.654548666538906,Shallow
6qkf,MBP,N,0,13.859434127807615,39.52444444444444,2.808746814727783,51.0311111111111,13.792134284973145,35.86851851851852,2.513192176818848,54.98685185185185,2.722320079803467,0.6777777777777776,2.322014093399048,0.4955555555555556,11.278942108154297,5.487894802549867,11.278942108154297,-19.118333333333332,0.6523108217789438,19.118333333333332,4.084766650085947,1.0188495082380868,4.084766650085947,5.103616158324034,Shallow
6qkf,MBP,C,0,2.4938597679138184,45.7127777777778,2.508931875228882,45.17777777777777,2.739277601242065,48.38777777777778,1.7801461219787598,44.32074074074075,,,2.294430732727051,0.4605555555555556,0.9591314792633052,1.5387936795869106,0.9591314792633052,4.067037037037025,1.091763742416392,4.067037037037025,-0.15919211867725852,-0.2682532003836989,-0.15919211867725852,-0.4274453190609574,Shallow
6ct4,no_scaffold,,0,2.2891640663146973,77.01473684210525,,,1.2379955053329468,94.44912280701756,,,2.541579484939575,0.8036842105263157,2.435581922531128,0.7805263157894736,,,,,,,,,,0.0,Shallow
6ct4,GFP,N,0,2.2716281414031982,46.26315789473684,2.2770769596099854,46.47,4.068863391876221,40.779649122807015,3.4941823482513428,42.15561403508772,5.447443962097168,0.6657894736842106,2.6812334060668945,0.3294736842105263,0.5746810436248779,1.16446796026901,0.5746810436248779,-1.3759649122807076,0.9673598654941797,1.3759649122807076,-0.31729500022769985,-0.49837864291603107,-0.31729500022769985,-0.8156736431437309,Shallow
6ct4,GFP,C,0,2.458898067474365,56.42999999999999,2.517483949661255,58.765789473684215,3.09001898765564,57.73912280701754,2.820897340774536,62.50631578947369,2.528752326965332,0.4657894736842106,2.542922019958496,0.3731578947368421,0.26912164688110396,1.0954028503593864,0.26912164688110396,-4.767192982456152,0.9237326193002249,4.767192982456152,-0.4429544263375462,-0.20837977844937966,-0.20837977844937966,-0.6513342047869259,Shallow
6ct4,SUMO,N,0,2.4173617362976074,69.3842105263158,2.54285740852356,67.52578947368421,2.569344997406006,63.205263157894734,2.8477132320404053,69.56263157894738,2.4259679317474365,0.8463157894736841,2.248718500137329,0.4978947368421052,-0.2783682346343994,0.90224850188481,0.2783682346343994,-6.357368421052641,0.9086094318637501,6.357368421052641,-0.43915182388795515,-0.07239686548891817,-0.07239686548891817,-0.5115486893768734,Shallow
6ct4,SUMO,C,0,2.4147613048553467,71.13631578947368,2.275207996368408,77.15,2.547515869140625,73.29719298245615,2.800037384033203,73.79491228070175,2.320995330810547,0.7526315789473684,2.261152029037476,0.488421052631579,-0.2525215148925781,0.9098149487815611,0.2525215148925781,-0.4977192982455989,0.9932553710972327,0.4977192982455989,-0.4497811287111441,-0.5734812976247786,-0.4497811287111441,-1.0232624263359227,Shallow
6ct4,GST,N,0,2.32682728767395,55.971578947368414,2.7585270404815674,52.78578947368422,2.53387451171875,62.5338596491228,2.3192005157470703,63.16438596491228,,,3.2543210983276367,0.5489473684210526,0.2146739959716797,1.0925637927872434,0.2146739959716797,-0.6305263157894743,0.9900176926260357,0.6305263157894743,-0.4653456885249262,-0.562124383998225,-0.4653456885249262,-1.0274700725231511,Shallow
6ct4,GST,C,0,2.6137163639068604,64.89526315789475,2.6577038764953613,64.71368421052631,2.542194128036499,69.92263157894736,2.5720009803771973,63.9059649122807,2.678126573562622,0.6163157894736843,2.855975389480591,0.4426315789473684,-0.029806852340698242,0.9884110260578801,0.029806852340698242,6.016666666666659,1.0941487492587791,6.016666666666659,-0.541371166460777,-0.10153177468675909,-0.10153177468675909,-0.6429029411475361,Shallow
6ct4,MBP,N,0,7.673234462738037,43.29684210526316,2.6671321392059326,45.48157894736842,7.820639610290527,38.03754385964912,2.668822765350342,65.17736842105262,2.292344570159912,0.6847368421052632,2.043069362640381,0.4847368421052632,5.1518168449401855,2.9303705408342826,5.1518168449401855,-27.1398245614035,0.5836004855845454,27.1398245614035,1.5650239994475499,1.704802590523469,1.704802590523469,3.269826589971019,Shallow
6ct4,MBP,C,0,2.423546552658081,46.78,2.643568515777588,47.95789473684211,2.584696054458618,68.45263157894736,2.593165874481201,67.57736842105263,,,2.491499662399292,0.5142105263157896,-0.008469820022583008,0.9967337916536954,0.008469820022583008,0.8752631578947359,1.0129520160128351,0.8752631578947359,-0.5501458900155232,-0.5411958575662035,-0.5411958575662035,-1.0913417475817266,Shallow
2rmy,no_scaffold,,870,3.2128262519836426,85.5170588235294,,,4.806149482727051,92.92352941176468,,,2.999066114425659,0.9697058823529412,6.516293525695801,0.7170588235294117,,,,,,,,,,0.0,Deep
2rmy,GFP,N,870,4.807747840881348,65.02705882352942,4.810980319976807,69.2664705882353,5.596292495727539,46.19352941176472,6.544528484344482,45.43372549019607,4.039784908294678,0.7729411764705882,6.207687377929688,0.3847058823529412,-0.9482359886169434,0.8551101136032535,0.9482359886169434,0.7598039215686541,1.016723346222898,0.7598039215686541,-0.16367282231915994,-0.551069285933119,-0.16367282231915994,-0.7147421082522789,Deep
2rmy,GFP,C,870,5.292891979217529,68.01323529411764,3.484633207321167,64.95529411764707,3.202293157577514,47.17392156862744,4.145135879516602,47.91205882352942,3.590724229812622,0.531764705882353,2.6162095069885254,0.3344117647058822,-0.9428427219390874,0.7725423847748412,0.9428427219390874,-0.7381372549019787,0.9845939149135565,0.7381372549019787,-0.16589077013166018,-0.5529220981297898,-0.16589077013166018,-0.71881286826145,Deep
